"databaseName","schemaName","tableName","columnName","dataType","length","nullable","defaultValue","ordinalPosition"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_205_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_206_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_206_VIEW","REGION_CODE","NUMERIC","18","NO","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_206_VIEW","OWNER_NAME","VARCHAR","50","YES","","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_206_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_206_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_206_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_206_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_207_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_207_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_207_VIEW","SCORE","INTEGER","20","YES","0","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_207_VIEW","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_207_VIEW","LAST_SYNC_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_207_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_208_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_208_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_208_VIEW","NAME","VARCHAR","75","YES","","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_208_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_208_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_208_VIEW","INTERNAL_NOTE","VARCHAR","120","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_208_VIEW","TARGET_ONLY_STATUS","VARCHAR","12","YES","","7"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_209_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_209_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_209_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_209_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_209_VIEW","OPEN_DATE","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_209_VIEW","SYNC_TAG","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_209_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_210_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_210_VIEW","REGION_CODE","CHAR","6","NO","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_210_VIEW","OWNER_NAME","VARCHAR","70","YES","","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_210_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_210_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_210_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_210_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_211_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_211_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_211_VIEW","SCORE","INTEGER","10","YES","0","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_211_VIEW","LAST_SYNC_AT","DATE","10","NO","","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_211_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_211_VIEW","ARCHIVE_NOTE","VARCHAR","160","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_211_VIEW","TARGET_ONLY_FLAG","VARCHAR","8","YES","","7"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_212_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_212_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_212_VIEW","NAME","VARCHAR","60","YES","","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_212_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_212_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_213_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_213_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_213_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_213_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_213_VIEW","OPEN_DATE","TIMESTAMP","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_213_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_214_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_214_VIEW","REGION_CODE","NUMERIC","18","NO","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_214_VIEW","OWNER_NAME","VARCHAR","50","YES","","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_214_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_214_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_214_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_214_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_215_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_215_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_215_VIEW","SCORE","INTEGER","20","YES","0","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_215_VIEW","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_215_VIEW","LAST_SYNC_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_215_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_216_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_216_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_216_VIEW","NAME","VARCHAR","75","YES","","3"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_216_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_216_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_216_VIEW","INTERNAL_NOTE","VARCHAR","120","YES","","6"
"GAUSS_FINAL","VIEW_APP_12","BIZ_TABLE_216_VIEW","TARGET_ONLY_STATUS","VARCHAR","12","YES","","7"
